video_id,title,minutes,avg_watch_min,monetized_fill,ads_per_monetized_play,slots_conservative,slots_aggressive,cpm_jpy,est_revenue_jpy,net_conservative,uplift_conservative_pct,net_aggressive,uplift_aggressive_pct,recommend_action
bv2iwq17LVY,【フレンとこ①】初コラボから尊敬する仲良し(神)になるまでの最高に「てえてえ」総集編(他のライバー反応あり)【にじさんじ/切り抜き/戍亥とこ/フレン・E・ルスタリオ/】,60.71666666666667,16.833333333333332,0.5696929598827866,2.3938952409352794,4,5,478.296,775439.244,1006409.8639321305,29.785779056099805,1116129.5377069502,43.935136936008654,Add 2+ mid-rolls
8zzMPgZ6bC8,【グロ注意】開始３か月で累計30万突っ込んだアンジュのガチャ配信爆速まとめ【にじさんじ切り抜き】【アンジュ・カトリーナ】,47.483333333333334,14.183333333333334,0.5436917999830343,1.7197448596123905,3,4,463.541,413549.791,561944.8861273273,35.883247521052986,654818.3894855215,58.34088270292983,Add 2+ mid-rolls
27WNi57l-L8,【10分でわかる】さんばかてえてえまとめ①【アンジュ・カトリーナ/リゼ・ヘルエスタ/戌亥とこ/にじさんじ】,51.68333333333333,15.033333333333333,0.6374779018779234,2.5288388005634936,4,4,552.15,262158.29,338316.80563027645,29.050584526728663,338316.80563027645,29.050584526728663,Add 2+ mid-rolls
IfqMm5O2yKI,【グロ注意】開始７か月で累計56万突っ込んだアンジュのガチャ配信爆速まとめ【にじさんじ切り抜き】【アンジュ・カトリーナ】,68.23333333333333,18.3,0.6147122953056408,2.4102014869087385,4,5,485.52,220044.189,287777.8813822748,30.78185917569256,320337.98568711604,45.57893445989434,Add 2+ mid-rolls
4ZYJdZRvDwo,【イブアン①】初コラボからライバーの反応まで…劇薬てえてえ版【にじさんじ切り抜き】,31.516666666666666,10.45,0.6308400401531437,1.733043247277281,3,3,442.251,210519.944,303418.47447473893,44.12813755771232,303418.47447473893,44.12813755771232,Add 2+ mid-rolls
ROzfh_3D5Jo,【リゼるり①】初コラボから姉妹(?)になるまでの最高に「てえてえ」総集編【にじさんじ/切り抜き/リゼ・ヘルエスタ/栞葉るり】,61.733333333333334,19.266666666666666,0.5628764322894299,2.479142759479454,4,5,540.459,199285.446,250148.54677343467,25.522737256705973,275887.52352945,38.4383702206984,Add 2+ mid-rolls
yeahBDJu-Xg,【ベルアン捏造①】初コラボから当たりまくるアンジュ出会い（遭遇）編【にじさんじ切り抜き】,22.4,7.9,0.457764787277166,1.5625224709375873,2,2,469.116,148980.267,177334.10163282236,19.03193973522841,177334.10163282236,19.03193973522841,Add 1 mid-roll
4isid3PNoA8,【ベルアン捏造②】とにかくイチャつくアンジュとツンデレなベルさんの尊い関係編【にじさんじ切り抜き】,23.95,9.9,0.641731104127213,1.7327605303965314,2,3,467.447,142744.938,157248.83234216896,10.160706603949032,205554.11889619316,44.000986498164416,Add 1 mid-roll
aZ-PiV22CFs,【笹ベルアン争奪戦】笹木&アンジュに板挟み(意味深)になるベルさん編【にじさんじ切り抜き】,29.516666666666666,11.85,0.6383561043165599,1.8961802435073298,3,3,500.847,118204.595,158629.49510622997,34.19909361918627,158629.49510622997,34.19909361918627,Add 2+ mid-rolls
gufD7_XysaE,【劇場版ベルアン捏造①】出会い(遭遇)から結婚(捏造)までのてぇてぇやりとり総まとめ①【にじさんじ/アンジュカトリーナ/ベルモンドバンデラス】,66.6,20.333333333333332,0.7709581726490655,2.4972103582284815,5,6,547.472,80131.579,116779.49479935641,45.73467321710509,126687.98122608947,58.09994362658131,Add 2+ mid-rolls
L5nY1arYJ1M,【劇場版パパ?】初コラボから振り回される夢追パパと星川サラ(娘)の夢星家総まとめ,48.55,15.283333333333333,0.7541625658248526,1.68598643848886,4,4,612.671,59138.47,99515.99816369789,68.27624753176383,99515.99816369789,68.27624753176383,Add 2+ mid-rolls
bP_Vn19u6Y4,【てえてえ注意】とにかくイチャつくみこアンまとめ②【にじさんじ切り抜き/アンジュ・カトリーナ/竜胆尊】,35.266666666666666,14.516666666666667,0.5426076680672269,1.891923774954628,3,4,493.9,49973.537,65120.488073076725,30.309943987108067,76256.19072230745,52.59314289142163,Add 2+ mid-rolls
UmG9xMcpWAE,【熟年夫婦?】アンジュとサロメが見る酔っ払い新年配信が湿度高めで面白い【にさんじ/切り抜き】,4.8,2.683333333333333,0.56812415565587,1.2226191857093145,1,1,406.419,28423.283,24133.2967445,-15.093211630408776,24133.2967445,-15.093211630408776,OK / fine-tune placement
BtP5GcSnRvA,リスナーと一方的に結婚しイマジナリーな「しげみ」を出産し看取られるアンジュ・カトリーナ狂気まとめ①【アンジュ・カトリーナ/にじさんじ切り抜き】,26.95,12.35,0.5588905843281573,1.763145215687534,3,4,528.313,25425.175,33954.836826586805,33.54809485711232,39503.58061927981,55.371912363552326,Add 2+ mid-rolls
g5UgDFXpIYk,【てぇてえ総集編①】初コラボから夫婦(?)のようになるまでの最高にかわいい総まとめ編【にじさんじ切り抜き/アンジュ・カトリーナ/壱百満天原サロメ】,56.95,19.466666666666665,0.6436307658474902,2.164431536687452,4,5,516.212,23279.159,31707.715656050532,36.206448248626735,35130.24931445811,50.908584431499904,Add 2+ mid-rolls
XsefWP-oKek,【劇場版てぇてぇ】初配信から100万人到達までのリゼアン総まとめ【にじさんじ/アンジュ・カトリーナ/リゼ・ヘルエスタ】,74.43333333333334,18.966666666666665,0.549414708247699,1.8823290233390257,4,5,486.709,23252.806,32932.07523100796,41.626241714690096,36242.83004065916,55.86432897887317,Add 2+ mid-rolls
7Wp6dxj0J5o,【10分でわかる】皇女と美大生の出会いと別れそして復活まとめ①【にじさんじ/リゼへルエスタ/鈴原るる】,48.61666666666667,12.3,0.6038825757575758,2.2311431707699545,3,4,700.719,21402.04,25697.291669856288,20.069356331715515,30399.60096169038,42.04066977582688,Add 1 mid-roll
6zA8ajECkDA,"【おめでとう🎉✨】３D版ツボおじクリアまでのまとめ/２日間で""てっぺんの景色""を見せくれたアンジュ【 OnlyUp!/アンジュ・カトリーナ/切り抜き/にじさんじ 】",18.783333333333335,7.5,0.5743204921251255,1.3433606806441811,2,2,425.121,17250.061,22329.423387514238,29.44547493202625,22329.423387514238,29.44547493202625,Add 2+ mid-rolls
sPtG_pnU-xw,【てぇてえ総集編②】初コラボから最高にてぇてぇ関係になるまでの総まとめ編【にじさんじ切り抜き/アンジュ・カトリーナ/壱百満天原サロメ】,28.616666666666667,13.45,0.5977929544314543,2.370167172271348,3,4,542.773,15543.31,17746.448813099385,14.174193354564668,20730.578847401914,33.37300000708932,Add 1 mid-roll
tiGERav_1iQ,【アンマリその１】初コラボで殴り合うアンジュとマリン船長【にじさんじ/ホロライブ切り抜き】,15.116666666666667,5.633333333333334,0.16559664196401924,1.4341757103961346,2,2,401.516,10566.82,13294.451098792026,25.813168945737953,13294.451098792026,25.813168945737953,Add 1 mid-roll
E_nP6_LUwjE,【微グロ注意】見える世界が二人で変わる話題の最新ゲーム 2視点を比較【 違う冬のぼくら/戌亥とこ/アンジュ・カトリーナ/切り抜き/にじさんじ 】,13.433333333333334,4.833333333333333,0.11510956584899514,1.25462812601494,1,2,321.922,6333.434,5361.7406763,-15.342282302144461,8717.94699303087,37.64960672252793,OK / fine-tune placement
mK8tLKPPgT0,【爆笑😆】プレイほど味が出る！天才弁護士アンジュカトリーナの逆転裁判まとめ【 アンジュ・カトリーナ/切り抜き/にじさんじ 】,10.283333333333333,4.8,0.495674173095543,1.2949590422180215,1,2,372.489,5430.119,4471.128236499999,-17.660584666744896,7351.149991747173,35.37732767453481,OK / fine-tune placement
06cMtCNFOTI,【激かわ】デビューした新人にカトリーナ面接をさせご満悦のアンジュまとめ【にじさんじ切り抜き/アンジュ・カトリーナ】,3.8833333333333333,1.8,0.7517704062616474,1.104115022310362,1,1,313.47,1732.114,1587.2918280000004,-8.3610069545076,1587.2918280000004,-8.3610069545076,OK / fine-tune placement
7FyovEYud1A,【10分でわかる】皇女と美大生の出会いと別れそして復活まとめ①【にじさんじ/リゼへルエスタ/鈴原るる】,48.983333333333334,13.366666666666667,0.5978378378378378,2.9367088607594938,3,4,813.421,909.812,921.5636522273061,1.291657202510632,1088.9115280654955,19.685333680529116,OK / fine-tune placement
2g2QaBEWz5I,【泥酔】正月に酒を飲み、真理に辿り着くにじさんじの錬金術師ww【アンジュカトリーナ】,1.3166666666666667,0.6666666666666666,,,1,1,,21.339,,,,,Add 2+ mid-rolls
vp72-fovks4,【100万人懺悔!?】記念配信でずっと言えなかったデビュー時の嘘を泣きながら謝る配信に...【にじさんじ／アンジュ・カトリーナ】,4.516666666666667,1.9666666666666666,0.5263157894736842,1.125,1,1,349.311,10.509,9.548392,-9.14081263678752,9.548392,-9.14081263678752,OK / fine-tune placement
cbEDMw-fPWc,【リゼるりてぇてぇ①】初コラボから姉妹(?)になるまでの最高に「てえてえ」総集編【にじさんじ/切り抜き/リゼ・ヘルエスタ/栞葉るり】,61.733333333333334,1.0833333333333333,1.2,1.1666666666666667,1,1,146.857,0.62,0.5392281000000001,-13.027725806451596,0.5392281000000001,-13.027725806451596,OK / fine-tune placement
tHjMQ8sV3QE,【みこアン①】からかい上手のみこと様と照れるアンジュまとめ/初デート編【にじさんじ/アンジュ・カトリーナ/竜胆尊/切り抜き】,27.483333333333334,10.85,,,3,3,,,,,,,Add 2+ mid-rolls
